"","Gene_id","AvgDif_12B","AvgDif_10G","AvgDif_3D7B","Red_12B","Red_10G","Red_3D7B","MaxAvgDif","Exp_12B","Exp_10G","Exp_3D7B"
"53","PF3D7_0105900",-0.0996192282781962,-0.0107406166773856,-0.0637280273376237,6434.98333333334,6835.825,5527.80833333333,0.0888786116008106,1,1,1
"54","PF3D7_0106000",-0.14295098546878,-0.0473445356080896,-0.136988628455494,8073.27916666667,9503.59583333335,10508.2083333333,0.0956064498606907,1,1,1
"55","PF3D7_0106100",0.149440035530101,-0.00213290276314807,-0.169257400003869,5470.76666666666,5547.575,5787.32083333334,0.31869743553397,1,1,1
"56","PF3D7_0106200",0.121211404264098,-0.0024876997590975,0.0107129169560497,2742.81666666666,3916.65833333333,3600.80416666666,0.123699104023196,1,1,1
"57","PF3D7_0106300",-0.0201829102786899,-0.0897615431584224,0.0249496824537784,20578.225,18799.55,18686.95,0.114711225612201,1,1,1
"58","PF3D7_0106400",0.130764396652171,-0.135194038745234,0.0394851612010631,3440.1,3038.58333333333,2844.45,0.265958435397405,1,1,1
"59","PF3D7_0106500",0.204850939352291,0.0590297632066127,-0.222312191945608,1022.88333333334,1467.875,1438,0.427163131297899,1,1,1
"60","PF3D7_0106600",-0.0421674139231968,-0.101846293203524,-0.234569225982342,185.233333333334,157.966666666666,154.358333333333,0.192401812059145,0,0,0
"61","PF3D7_0106700",-0.0363626889642766,0.00647834692802084,0.059156510771441,3478.5,2878.63333333334,3016.09166666666,0.0955191997357176,1,1,1
"62","PF3D7_0106800",-0.0374202127335553,-0.0400156979138824,-0.015101030062269,10840.1,12030.5166666667,8361.65,0.0249146678516134,1,1,1
"63","PF3D7_0106900",-0.0314006832265657,0.0453590722039072,0.248332806492502,3970.02083333333,6485.4625,6528.0375,0.279733489719068,1,1,1
"64","PF3D7_0107000",0.0504537131080888,-0.280811395087673,0.0568729551408474,8202.51666666666,13397.0166666667,13003.1666666667,0.33768435022852,1,1,1
"65","PF3D7_0107100",0.14695580095982,-0.00103524030849925,-0.139965482469451,764.9375,902.483333333332,959.795833333333,0.286921283429271,1,1,1
"66","PF3D7_0107200",0.0410314953025784,0.146987467070698,-0.102978840794054,583.208333333333,539.75,569.158333333334,0.249966307864751,1,1,1
"67","PF3D7_0107300",-0.0519960418314747,0.0266069137852286,-0.0278715721171676,149.883333333333,189.508333333333,198.1,0.0786029556167033,0,0,0
"68","PF3D7_0107400",-0.228259327123595,0.332400269499683,-0.0864920199219672,743.358333333331,693.783333333334,801.5,0.560659596623279,1,1,1
"69","PF3D7_0107500",0.0416385717480091,0.0696908443635332,-0.0954907223272476,8789.86666666666,9835.36666666666,8286.33333333334,0.165181566690781,1,1,1
"70","PF3D7_0107600",0.127596851062276,0.302734488564256,-0.255844296455525,171.691666666666,185.408333333334,165.354166666667,0.558578785019781,0,0,0
"71","PF3D7_0107700",0.123449263033607,-0.000239618654058245,-0.0762808353922514,1132.84166666667,1359.6125,1361.07916666667,0.199730098425859,1,1,1
"72","PF3D7_0107800",0.104935102246587,0.0666225053062307,-0.199074395503361,4100.125,4033.97916666667,3517.7,0.304009497749949,1,1,1
"73","PF3D7_0107900",0.075178982828338,-0.030815787544101,0.0976253351735421,3287.71666666666,3015.75833333334,2883.80833333334,0.128441122717643,1,1,1
"74","PF3D7_0108000",0.169767868855544,-0.00570263043897697,-0.109514919561081,14682.3666666667,16757.7833333334,14427.2333333333,0.279282788416624,1,1,1
"75","PF3D7_0108100",0.0353098816070026,0.138321867322846,-0.00685299851764427,2429.975,2398.44166666667,2294.75833333333,0.145174865840491,1,1,1
"76","PF3D7_0108300",0.0548907728992391,0.0553256078780658,-0.00481725630544122,12364.5375,14180.175,12530.9833333333,0.0601428641835071,1,1,1
"77","PF3D7_0108400",0.0219133894135154,-0.17009691970421,-0.215532121817711,677.725,777.4,873.191666666665,0.237445511231227,1,1,1
"78","PF3D7_0108500",-0.0196191412641309,0.23141156241184,-0.105822967113313,31036.4,21980.0833333334,30184.7,0.337234529525153,1,1,1
"79","PF3D7_0108600",0.156503237608924,0.136199475857378,-0.0704859983180499,2519.49166666666,2012.39166666667,2051.45,0.226989235926974,1,1,1
"80","PF3D7_0108700",0.145213952644905,0.0217026258830023,-0.00743587811904243,7596.79166666667,8913.56666666667,7326.63333333334,0.152649830763948,1,1,1
"81","PF3D7_0108800",-0.0554237798108906,0.00784352528279724,-0.0426495519493143,2752.35,3621.525,3759.73333333333,0.0632673050936878,1,1,1
"82","PF3D7_0109000",0.0710368386811838,-0.147831458504102,-0.00330080598199857,59544.65,55727.7333333333,57908.65,0.218868297185286,1,1,1
"83","PF3D7_0109100",-0.208292054543976,0.0684664740641306,-0.116875135059947,1524.19583333334,1033.63333333333,1209.52083333333,0.276758528608106,1,1,1
"84","PF3D7_0109200",-0.0223924141532894,0.129949939671885,-0.113801473948836,3196,2929.6,3097.98333333334,0.243751413620721,1,1,1
"85","PF3D7_0109300",-0.0193191906105307,0.217252967400622,-0.264112399771365,328.433333333334,343.758333333333,528.441666666667,0.481365367171987,0,0,0
"86","PF3D7_0109400",-0.000189753916722902,-0.0166940880047303,0.181817967304601,3739.11666666666,3951.30833333334,4626.58333333333,0.198512055309331,1,1,1
"87","PF3D7_0109500",0.0156603362010513,-0.0534024542630529,-0.0054802205470752,3665.45,4030.95,4428.26666666666,0.0690627904641042,1,1,1
"88","PF3D7_0109600",0.247312788032094,0.0848179719673723,-0.367439225695854,265.416666666667,235.616666666667,251.8,0.614752013727948,0,0,0
"89","PF3D7_0109700",-0.181183321379037,0.0454267531828891,0.144127050730926,4216.48333333333,4009.48333333333,3670.775,0.325310372109963,1,1,1
"90","PF3D7_0109800",-0.00234540588111231,0.0734391563959063,-0.105337855498331,4495.3375,4678.4125,4704.4625,0.178777011894238,1,1,1
"91","PF3D7_0109850",0.0755483104690049,0.0301783609284401,-0.126258626171961,4991.225,5297.17083333334,4291.63333333333,0.201806936640966,1,1,1
"92","PF3D7_0110000",0.14359216140389,0.0258189459801353,-0.165306543877731,1243.325,1622.18333333334,1490.05833333333,0.308898705281621,1,1,1
"93","PF3D7_0110100",-0.0976328955389817,0.0224983675243343,-0.000154849149680558,2122.37916666667,1954.05,1832.07083333334,0.120131263063316,1,1,1
"94","PF3D7_0110200",-0.0510491989219883,-0.0481145263999585,0.108476567957662,1969.51666666667,1981.71666666667,1964.41666666667,0.159525766879651,1,1,1
"95","PF3D7_0110400",0.0105208802297981,0.00381493668914376,0.166798965451783,6120.75833333333,5381.78333333333,5543.26666666666,0.162984028762639,1,1,1
"96","PF3D7_0110500",-0.0965477885200162,-0.0250091657895702,0.106062301381932,3017.08333333333,3382.02916666667,2780.4875,0.202610089901948,1,1,1
"97","PF3D7_0110600",0.0095297221396572,0.014424662681304,0.0545070237366728,3610.83333333333,4841.1,4775.18333333333,0.0449773015970156,1,1,1
"98","PF3D7_0110700",0.0186228171833741,0.0222826180217905,-0.154384006972678,3370.09583333333,4368.95,4942.69166666666,0.176666624994469,1,1,1
"99","PF3D7_0110800",-0.0716535008618276,-0.0609752503392774,-0.0237944418237384,2473.5,1881.77916666666,2669.22083333333,0.0478590590380892,1,1,1
"100","PF3D7_0110900",0.0267133634729635,0.0416836091982871,-0.153020910056449,1158.5125,1312.20833333333,1033.55833333333,0.194704519254736,1,1,1
"101","PF3D7_0111000",0.0428503311116282,0.176499303011435,-0.194561838648052,3898.73333333333,3384.89166666667,3600.2,0.371061141659487,1,1,1
"102","PF3D7_0111200",-0.0311284199755197,-0.0382487257009472,0.184665161730637,798.45,907.408333333334,1018.41666666667,0.222913887431584,1,1,1
"103","PF3D7_0111300",0.171876240849054,-0.0204937058262174,0.0836143498472768,7788.3125,7234.15833333333,6961.40833333333,0.192369946675272,1,1,1
"104","PF3D7_0111400",0.0139783747458691,-0.275978736880079,0.219718642459282,3084.325,3382.26666666667,2868.83333333333,0.495697379339361,1,1,1
"105","PF3D7_0111500",0.102992699073588,-0.0780459430159729,-0.127597575884605,9313.49166666666,9561.36666666667,9679.54166666665,0.230590274958193,1,1,1
"106","PF3D7_0111600",0.282946655908577,-0.301351395213007,-0.230046703899393,1725.21666666666,1757.90833333334,2372.91666666667,0.584298051121584,1,1,1
"107","PF3D7_0111700",-0.138125834831903,-0.286928101164528,-0.0609649337907432,1235.29166666667,1902.575,2778.23333333333,0.225963167373785,1,1,1
"108","PF3D7_0111800",-0.0289738053221024,0.0391978419243587,0.093758646000723,6316.54583333333,6080.33333333333,5538.98333333334,0.122732451322825,1,1,1
"109","PF3D7_0111900",0.198782787392885,-0.201646161746506,-0.156061673346216,4567.325,4577.06666666667,4090.975,0.40042894913939,1,1,1
"110","PF3D7_0112000",-0.0594429846091538,-0.0146742923530647,0.00534994398864543,1877.5625,1852.7625,1912.8625,0.0647929285977993,1,1,1
"111","PF3D7_0112100",0.157990395471811,0.25339069242735,-0.238035683998144,60.525,48.75,37.6791666666666,0.491426376425494,0,0,0
"112","PF3D7_0112200",0.0159443228223092,-0.17886555277949,-0.00754299162930417,5914.05,5889.20833333334,5399.26666666666,0.194809875601799,1,1,1
"113","PF3D7_0112600",0.19819870200754,0.158226592859301,-0.527056667108728,2572.00833333334,3381.06666666666,2748.83333333333,0.725255369116268,1,1,1
"114","PF3D7_0112700",0.0190520504800597,-0.0477654098257083,-0.373466385313484,3876.71666666667,3606.09166666667,5079.26666666666,0.392518435793544,1,1,1
"115","PF3D7_0112800",0.0142920368642602,0.30092233930748,-0.310473948218223,754.425,599.066666666667,418.491666666666,0.611396287525703,1,0,0
"116","PF3D7_0112900",0.462889599611295,0.716070117874068,-0.747702077472973,6446.7,3548.74166666666,2254.15,1.46377219534704,1,1,0
"117","PF3D7_0113000",-0.0440732558728252,0.204757006203539,0.0571886842129225,16172.2,18611.325,18060.1166666667,0.248830262076365,1,1,1
"118","PF3D7_0113100",-0.243759254691041,0.0561523203808099,0.379236115381843,138.083333333333,117.758333333333,138,0.622995370072885,0,0,0
"119","PF3D7_0113200",0.0238891437662839,0.0563238241757783,-0.0656409015349131,3320.75,3283.45833333333,3132.67083333333,0.121964725710691,1,1,1
"120","PF3D7_0113300",0.0798327031063348,0.10853476903858,-0.188573431436803,3123.29583333333,2985.2,2282.6875,0.297108200475383,1,1,1
"121","PF3D7_0113400",-0.239997229779605,0.116814593638284,0.520563036432024,141.7625,170.804166666667,153.06875,0.760560266211628,0,0,0
"122","PF3D7_0113600",-0.0319996633819465,-0.0984937630853592,0.164640499078425,73.8583333333333,62.1041666666667,88.8166666666667,0.263134262163784,0,0,0
"123","PF3D7_0113700",0.136343992165444,-0.228820844205017,0.145075941761228,2814.57916666667,2168.35833333333,3001.94583333333,0.373896785966245,1,1,1
"124","PF3D7_0113800",-0.0459935385558129,-0.0825134146504524,0.408699282954299,54.4208333333333,52.3458333333333,98.4,0.491212697604751,0,0,0
"125","PF3D7_0113900",0.19974468376111,0.0568520939067909,-0.0875484487167296,6077.05,6177.7,6469.325,0.28729313247784,1,1,1
"126","PF3D7_0114000",0.2158451352037,0.173002914512332,-0.0892608985817649,210.5375,181.483333333334,165.958333333333,0.305106033785465,0,0,0
"127","PF3D7_0114300",0.177450426809923,0.173771977549982,-0.22026781123404,135.73125,125.204166666666,103.766666666667,0.397718238043963,0,0,0
"128","PF3D7_0114400",NA,NA,-0.218007534974975,78.5666666666666,86.9666666666667,54.3291666666667,0,0,0,0
"129","PF3D7_0114500",-0.47639818625151,-0.502001577101332,2.39144455813009,61.8666666666666,50.3833333333333,443.35,2.89344613523142,0,0,0
"130","PF3D7_0114700",0.150906463775404,-0.00483899138002372,-0.348721809228834,253.508333333333,163.683333333333,145.141666666667,0.499628273004238,0,0,0
"131","PF3D7_0114800",-0.605764550951163,-0.412774252223245,2.00009059507643,31.5833333333333,33.4041666666666,103.833333333333,2.60585514602759,0,0,0
"132","PF3D7_0114900",-0.460228798672217,-0.881416365099764,1.65029447200618,40.8333333333333,33.4041666666666,120.175,2.53171083710594,0,0,0
"133","PF3D7_0115200",0.108778252247362,NA,-0.301061938887924,78.8166666666667,69.85,66.1,0.409840191135286,0,0,0
"134","PF3D7_0115300",-0.0223234517280282,0.0787513361753993,0.092932477302351,141.066666666666,111.4,120.716666666666,0.115255929030379,0,0,0
"135","PF3D7_0115400",-0.506357343679371,-0.524573215412449,1.21535497577778,110.891666666666,84.3416666666668,170.366666666667,1.73992819119023,0,0,0
"136","PF3D7_0115500",0.244271755559622,NA,-0.384191068606599,103.1,59.7166666666667,57.0416666666666,0.628462824166221,0,0,0
"137","PF3D7_0115600",-0.222361050713093,-0.290807174117294,1.24728557612566,237.333333333334,176.425,933.3,1.53809275024295,0,0,1
"138","PF3D7_0115700",-0.557304010963435,0.626446856630416,-0.290069920153502,47.4,93.4791666666666,56.0541666666667,1.18375086759385,0,0,0
"139","PF3D7_0200100",-0.51167932216859,-0.640154849756873,0.895809731392258,72.8083333333334,51.625,159.441666666667,1.53596458114913,0,0,0
"140","PF3D7_0200200",-0.0628379296101057,-0.168060879781422,0.738215106637485,618.416666666667,700.7,5795.22500000002,0.906275986418907,1,1,1
"141","PF3D7_0200400",NA,NA,-0.268153955886167,43.4666666666667,38.9291666666666,36.25,0,0,0,0
"142","PF3D7_0200600",0.287770033967664,0.271439580054831,-0.276078034363526,362.241666666667,352.1,405.591666666666,0.56384806833119,0,0,0
"143","PF3D7_0200700",-0.160935483527514,-0.377054796509231,0.165458850186731,116.633333333333,105.841666666667,127.391666666667,0.542513646695963,0,0,0
"144","PF3D7_0200900",NA,NA,-0.151047929954757,109.5125,95.0916666666667,90.7583333333335,0,0,0,0
"145","PF3D7_0201000",0.110104714302642,0.216345632052427,-0.21421134936425,191.391666666667,190.933333333333,215.433333333334,0.430556981416677,0,0,0
"146","PF3D7_0201500",-0.0561908395485828,-0.0805589413465375,0.360710144725321,3688.18333333334,3496.95833333333,2902.60833333333,0.441269086071858,1,1,1
"147","PF3D7_0201600",0.232123314552409,-0.0449265605830706,-0.138932953633182,3240.59166666667,3560.47916666667,2952.55,0.371056268185591,1,1,1
"148","PF3D7_0201700",-0.0302415836759694,0.0449631084415324,-0.150773866771241,12461.4083333333,9597.87083333332,7902.10833333333,0.195736975212773,1,1,1
"149","PF3D7_0201800",-0.00697749251993669,-0.200807688783565,0.15255318629877,5434.6625,4586.25,6523.47499999998,0.353360875082334,1,1,1
"150","PF3D7_0201900",0.055723467983304,0.223265495446427,-0.00990489876217551,25356.475,22892.5083333333,21725.85,0.233170394208602,1,1,1
"151","PF3D7_0202000",-0.142570251876114,0.160405776639172,0.21044063666964,51864.7625,51939.2083333334,56603.6916666668,0.353010888545755,1,1,1
"152","PF3D7_0202100",-0.0812330854476578,-0.0413795332929516,-0.0295218599520222,33901.75,28966.2333333334,23329.0833333334,0.0517112254956355,1,1,1
"153","PF3D7_0202200",0.0316487950197593,0.207784514104822,-0.410642061917527,10210.45,6712.81666666667,6970.3,0.61842657602235,1,1,1
"154","PF3D7_0202300",0.259966282244674,0.0587681221008896,-0.226906395016226,751.133333333335,726.558333333335,651.241666666668,0.486872677260899,1,1,1
"155","PF3D7_0202400",-0.195696771765344,0.484383700446433,-0.314800562149144,3753.2875,4445.26666666667,3610.37916666666,0.799184262595576,1,1,1
"156","PF3D7_0202500",0.11538533521412,0.0156935860002543,-0.00724197545024376,48266.15,41421.4833333334,52165.6666666666,0.122627310664364,1,1,1
"157","PF3D7_0202600",0.268518400070476,-0.0850732933360198,-0.249122506058896,2216.34166666667,2426.40416666667,2499.89583333333,0.517640906129372,1,1,1
"158","PF3D7_0202700",-0.073921797753511,-0.0602668165544254,-0.0894835207580908,998.499999999999,1236.69166666667,1176.5875,0.0292167042036654,1,1,1
"159","PF3D7_0202900",0.0808414690013533,0.259581753218201,-0.221084669915531,580.075,825.675,701.658333333334,0.480666423133732,1,1,1
"160","PF3D7_0203000",-0.181778480635706,-0.0807954801564061,-0.0994125192614537,8205.66666666665,7626.23333333333,9917.64999999999,0.1009830004793,1,1,1
"161","PF3D7_0203100",-0.0245103886222276,-0.0208384608698558,-0.0149082967473056,2580.575,1487.05,3034.28333333334,0.009602091874922,1,1,1
"162","PF3D7_0203300",0.0340396498952075,-0.0709066374492236,-0.192145325193536,1606.975,1910.2,1857.95,0.226184975088744,1,1,1
"163","PF3D7_0203400",0.0200597125567688,-0.125074136204584,0.126565644729431,16738.2916666666,21969.9333333333,18022.2333333333,0.251639780934015,1,1,1
"164","PF3D7_0203500",0.138554393774413,0.0115800538869918,-0.114931067436731,2738.24166666666,1904.25833333334,2195.69166666667,0.253485461211144,1,1,1
"165","PF3D7_0203600",0.058793285591016,0.074814333569816,-0.0869582021599937,2791.55416666667,2345.02916666667,2234.82083333334,0.16177253572981,1,1,1
"166","PF3D7_0203700",-0.00679901048435989,0.0283887203812134,0.103357439112477,3329.975,2628.59166666667,2608.29583333333,0.110156449596837,1,1,1
"167","PF3D7_0203800",0.0412831382740521,0.185763331438573,-0.315445840297398,870.270833333331,613.358333333334,573.583333333333,0.50120917173597,1,1,1
"168","PF3D7_0203900",-0.0269638904823464,-0.238994961991194,-0.0628370718119748,1681.25,2387.97916666667,2183.9625,0.212031071508848,1,1,1
"169","PF3D7_0204000",0.0201097771143027,0.148665742930415,-0.117720342122411,847.791666666667,936.854166666667,798.316666666665,0.266386085052826,1,1,1
"170","PF3D7_0204100",-0.0591632959273996,-0.363196228088168,-0.0252701384264776,8931.90833333331,11250.5583333333,14177.2416666667,0.337926089661691,1,1,1
"171","PF3D7_0204200",0.0299076869373783,0.0417578346220936,0.00876668915424149,12478.2666666667,13284.6333333333,16271.6833333334,0.0329911454678521,1,1,1
"172","PF3D7_0204300",-0.0364963744499048,0.154024769636222,-0.202360510890983,3319.11666666667,3628.8125,2885.20833333333,0.356385280527204,1,1,1
"173","PF3D7_0204500",-0.0152733649794721,0.0103667746987435,-0.164325757106431,2996.89166666667,3303.39166666667,3177.525,0.174692531805175,1,1,1
"174","PF3D7_0204600",0.157670748007257,0.0166120988905504,-0.187331904361227,790.054166666667,812.483333333334,851.029166666665,0.345002652368483,1,1,1
"175","PF3D7_0204700",-0.0480552025206917,-0.0950577445616434,-0.082502202822647,10888.8083333333,10241.4375,11039.9,0.0470025420409517,1,1,1
"176","PF3D7_0204800",0.123496043504569,0.000728507448628892,0.0349797479160118,2173.825,2111.24166666666,2308.87916666667,0.122767536055941,1,1,1
"177","PF3D7_0204900",-0.172820220602909,-0.000466580853444054,0.032441920463359,2701.61666666666,2791.76666666667,2581.74166666666,0.205262141066268,1,1,1
"178","PF3D7_0205000",-0.0961482689203612,0.422304057389951,-0.188079753418436,340.475,484.845833333334,490.220833333333,0.610383810808387,0,0,0
"179","PF3D7_0205100",-0.218593920475464,0.0319725916910319,0.222113875891056,296.270833333333,297.5,326.470833333333,0.44070779636652,0,0,0
"180","PF3D7_0205300",0.114980112408361,0.25950739639709,-0.0947318741152074,113.195833333333,142.3125,121.133333333333,0.354239270512297,0,0,0
"181","PF3D7_0205400",0.187815528755375,-0.0787587987606694,-0.0509398431228403,1353.2375,1435.0875,1300.10833333333,0.266574327516045,1,1,1
"182","PF3D7_0205500",0.0207855800894499,-0.0153363991214645,0.107674202102491,2864.625,3166.26666666667,3728.88333333334,0.123010601223955,1,1,1
"183","PF3D7_0205600",0.203367770599197,-0.0951187095697843,-0.152178908055725,3614.55,5028.91666666667,5730.52916666667,0.355546678654922,1,1,1
"184","PF3D7_0205700",0.101229557788952,0.00585569498799274,-0.243089887686476,1537.29583333333,1547.84583333333,1407.69166666667,0.344319445475428,1,1,1
"185","PF3D7_0205900",-0.060703349779832,-0.0798394220739807,0.00461682692135015,9025.725,10052.625,9959.66666666666,0.0844562489953308,1,1,1
"186","PF3D7_0206000",-0.0710667570765849,-0.0248663358009499,-0.0878679817636875,2755.38333333334,2280.83333333333,3203.93333333333,0.0630016459627376,1,1,1
"187","PF3D7_0206100",-0.17303783299196,0.0547236170842345,0.157974351674124,1760.075,1419.4,2007.59166666666,0.331012184666083,1,1,1
"188","PF3D7_0206200",-0.0641868435764521,-0.13031794218162,0.0180820767497137,11653.1583333334,8359.525,14880.5833333333,0.148400018931334,1,1,1
"189","PF3D7_0206300",-0.0971607464051182,0.153509924653084,0.109014005145355,4381.36666666666,4745.0875,4851.39166666667,0.250670671058202,1,1,1
"190","PF3D7_0206500",0.128085393873334,-0.0717516150036252,-0.0872500644009784,3337.25,3222.5,3536.71666666667,0.215335458274312,1,1,1
"191","PF3D7_0206600",0.223565515319383,0.0218161866194422,-0.101428596305257,797.445833333331,738.533333333334,630.358333333333,0.324994111624639,1,1,1
"192","PF3D7_0206700",-0.116468696183228,0.0410044792672104,0.0371352569714335,1840.7875,1787.71666666666,1676.80833333333,0.157473175450439,1,1,1
"193","PF3D7_0206800",-0.14354629764488,-0.207040642678261,0.64960858595241,30286.3666666667,26284.2,59572.55,0.856649228630671,1,1,1
"194","PF3D7_0206900",0.0382581462427748,-0.0663862758770318,0.0611903104729087,10588.75,7805.68333333334,13458.3,0.127576586349941,1,1,1
"195","PF3D7_0207000",-0.526202510077004,1.00189320055097,-0.330874061543346,21834.5333333334,27544.4166666666,23812.4,1.52809571062797,0,1,0
"196","PF3D7_0207100",0.00057736720722217,-0.0744587709694842,-0.196435270688622,4935.66666666666,4077.55,5637.38333333334,0.197012637895844,1,1,1
"197","PF3D7_0207200",-0.171254768952892,-0.307442249373628,0.177081624922104,3924.36666666667,3562.38333333333,3250.84166666667,0.484523874295732,1,1,1
"198","PF3D7_0207300",0.130552673292617,-0.179255617416083,-0.0317402221469848,73.0666666666666,76.6125,67.69375,0.3098082907087,0,0,0
"199","PF3D7_0207400",-0.0656316967762649,-0.0545710066543021,0.214075684632843,9726.45833333334,11236.9583333333,8988.69166666668,0.279707381409108,1,1,1
"200","PF3D7_0207500",-0.245198123854831,-0.239785174482251,0.129809622639508,10786.425,17981.2166666666,13876.7333333333,0.375007746494338,1,1,1
"201","PF3D7_0207600",-0.0485579700113973,-0.262302200045794,0.140543235480783,51286.675,44311.225,45800.6916666667,0.402845435526578,1,1,1
"202","PF3D7_0207700",0.327428822120977,-0.15852849943593,0.13887543989781,22447.7916666666,26377.2666666666,21464.8791666667,0.485957321556907,1,1,1
"203","PF3D7_0207800",-0.00377948509708536,-0.0432238643711449,0.163351499767457,9427.35833333333,7628.08333333333,8627.99999999999,0.206575364138602,1,1,1
"204","PF3D7_0207900",-0.0226287016349214,-0.298804972062243,0.0330315092883827,679.779166666666,1107.1375,987.925000000002,0.331836481350625,1,1,1
"205","PF3D7_0208000",-0.00838485353255882,-0.202327356683258,-0.107479169117272,6956.27500000001,5449.28333333333,5462.25833333334,0.193942503150699,1,1,1
"206","PF3D7_0208100",0.101111023090432,-0.0418590514359503,-0.106171039247741,8225.91666666666,6961.9,4756.6,0.207282062338173,1,1,1
"207","PF3D7_0208200",0.0238928188224521,-0.0549520489000087,-0.0154198805541576,1769.5,2046.175,2517.95833333333,0.0788448677224609,1,1,1
"208","PF3D7_0208300",0.0180858635962333,-0.00564009674065129,-0.0891478134867407,780.25,739.783333333334,742.275000000001,0.107233677082974,1,1,1
"209","PF3D7_0208400",0.0615934375226513,0.0874655104065413,-0.0492324270722423,16161.9666666667,17200.4,13914.4833333333,0.136697937478784,1,1,1
"210","PF3D7_0208500",0.194287633522782,-0.0576342781114483,0.076876418566009,2459.49166666667,2418.46666666667,2631.96666666666,0.251921911634231,1,1,1
"211","PF3D7_0208600",0.116499268379904,0.0372468600187446,0.0536692623842763,5031.34583333333,6668.58333333333,6612.34583333333,0.0792524083611599,1,1,1
"212","PF3D7_0208700",-0.188677534816972,-0.0298618605356861,0.134423216262373,3195.83333333333,2994.05,3139.6,0.323100751079346,1,1,1
"213","PF3D7_0208800",-0.155063840991564,-0.114902332484003,-0.070781739601081,8595.31666666667,10365.4,8135.25,0.0842821013904834,1,1,1
"214","PF3D7_0208900",0.00214912282239248,-0.161511405126671,-0.142244088553191,60.8208333333333,50.2583333333333,49.2916666666667,0.163660527949063,0,0,0
"215","PF3D7_0209000",-0.233346480278049,0.357852526135037,-0.20920649498651,79.3625,60.825,51.5375,0.591199006413086,0,0,0
"216","PF3D7_0209100",0.067417137423266,-0.0301156941721317,-0.0670308513102604,1610.35,1996.275,2117.15833333334,0.134447988733526,1,1,1
"217","PF3D7_0209200",-0.0612263900215523,-0.0740862471228013,-0.00665007596126986,2365.4,2164.99166666666,2457.71666666667,0.0674361711615315,1,1,1
"218","PF3D7_0209300",0.0617751647883703,-0.00625835477131746,-0.0182087790689457,2537.475,3989.45,3853.46666666667,0.079983943857316,1,1,1
"219","PF3D7_0209400",0.198966674626309,-0.137382868330717,-0.0610171065223601,1189.46666666667,1504.18333333334,1752.9,0.336349542957026,1,1,1
"220","PF3D7_0209500",0.0362510494472501,0.0375899343626556,-0.20126652110382,555.533333333334,511.691666666667,681.675,0.238856455466476,1,1,1
"221","PF3D7_0209600",0.207378513143716,0.0579585195673665,-0.329910187983319,6680.46666666667,5647.05833333334,5069.84583333333,0.537288701127035,1,1,1
"222","PF3D7_0209700",0.0782613617175777,-0.116885679275649,-0.130656675695062,4302.55833333333,3215.18333333334,3157.05833333334,0.208918037412639,1,1,1
"223","PF3D7_0209800",0.0186351042796744,-0.0256867083896636,0.0577376414644181,11511.575,11139.9666666666,11318.35,0.0834243498540817,1,1,1
"224","PF3D7_0210000",0.0164145687815674,0.0844855722962737,0.122691754014177,15480.5666666667,16299.0333333334,16865.3166666667,0.106277185232609,1,1,1
"225","PF3D7_0210100",-0.00486526075462206,0.0490793049223969,-0.0410267339024508,21525.3666666667,22898.5166666666,19987.3833333333,0.0901060388248477,1,1,1
"226","PF3D7_0210200",-0.0163558891545711,-0.00825313536971615,-0.0393481876310767,4447.47916666666,5215.575,5105.16666666667,0.0310950522613605,1,1,1
"227","PF3D7_0210300",0.102923684348165,-0.194057020853894,0.0421979777488342,2139.125,2702.32916666667,3248.72916666667,0.29698070520206,1,1,1
"228","PF3D7_0210500",-0.0819356738078798,-0.0398059381821503,-0.0792513473688731,1446.93333333333,1264.7625,1431.19166666667,0.0421297356257294,1,1,1
"229","PF3D7_0210600",-0.395292215325927,-0.655327994777772,-0.102009852010938,25055.2333333334,22472.6666666667,21157.8916666666,0.553318142766834,1,1,1
"230","PF3D7_0210700",0.17680684387845,-0.102814288353582,0.014983409120213,2182.09166666666,1268.15,2356.14166666667,0.279621132232032,1,1,1
"231","PF3D7_0210800",-0.00426624665964821,-0.183586138649945,0.00208925755150415,4224.7875,3152.25833333334,3837.725,0.18567539620145,1,1,1
"232","PF3D7_0210900",-0.0788980164198766,-0.0249488582155123,-0.03459143561349,7415.03333333333,7272.23333333334,6610.13333333333,0.0539491582043643,1,1,1
"233","PF3D7_0211100",-0.21455030194731,-0.172308273806425,0.236244774531382,249.833333333334,187.145833333333,291.791666666667,0.450795076478691,0,0,0
"234","PF3D7_0211200",-0.0711289924157266,-0.0185453176038603,0.0350820249398198,2179.95,2190.95833333333,2396.66666666667,0.106211017355546,1,1,1
"235","PF3D7_0211300",0.0839100846062455,-0.162346299515859,-0.102312484156409,1036.75,1224.75833333334,1249.94166666667,0.246256384122104,1,1,1
"236","PF3D7_0211400",0.233665298803374,0.135279560412318,-0.13706605731353,305.433333333333,339.195833333333,277.9875,0.370731356116904,0,0,0
"237","PF3D7_0211500",-0.0417746794731618,0.0593756082651371,-0.201499980321898,1370.2,1237.70416666667,1057.24166666667,0.260875588587035,1,1,1
"238","PF3D7_0211600",-0.184961064685871,-0.246936355346138,0.38273638400265,775.491666666668,712.658333333334,822.566666666668,0.629672739348788,1,1,1
