Gene_id	Otto_Max_pcnt	Hoeij_Max_pcnt	Toen_Max_pcnt	Bart_Max_pcnt	MeanPercent	StdDevPercent
PF3D7_0714400	26.348402862628735	30.685983592249954	37.02216791761215	42.32850410193751	34.09626461860709	6.08255816853642
PF3D7_0714500	61.26723686507244	57.33984988654215	69.03473555594346	70.4398673415954	64.52042241228835	5.421316478314836
PF3D7_0714600	39.797521382440216	59.92319776575319	65.68336533426427	76.06912201082213	60.36830162331995	13.210987664200111
PF3D7_0714700	34.849013789492055	10.385756676557865	4.791412113806947	9.609006807470763	14.908797346831907	11.710245432949096
PF3D7_0714800	3.665561179961599	10.237388724035608	7.5842206318729275	4.154302670623145	6.41036830162332	2.6761825831442385
PF3D7_0714900	12.550183278058999	16.913946587537094	7.34857741316111	34.78792110315936	17.90015709547914	10.321424780335109
PF3D7_0715000	58.49188340024437	73.0843079071391	76.27858264967709	69.52347704660498	69.34456275091638	6.705948575772209
PF3D7_0715100	11.214871705358702	19.53220457322395	15.185896316983765	21.618083435154478	16.887764007680225	4.013945954450834
PF3D7_0715200	21.330075056728923	59.137720370047134	59.90574271251528	50.314190958282424	47.67193227439344	15.668482593400228
PF3D7_0715300	44.091464478966664	53.53464828067725	40.74009425728748	33.880258334787925	43.061616337929834	7.078696645925943
PF3D7_0715400	58.45697329376854	55.82126025484377	50.75929481584919	65.4389945889335	57.61913073834875	5.294854529362169
PF3D7_0715500	94.67620876243672	87.71164252050968	77.23861057776226	81.68964915342993	85.32902775353465	6.5526058292468665
PF3D7_0715600	66.31174725082911	69.66311747250829	53.299005061965445	60.010473031942745	62.3210857043114	6.256350375873536
PF3D7_0715700	30.58998079944144	26.191307383487523	21.08570431139815	35.23302496072613	28.27500436376331	5.239298494885836
PF3D7_0715800	89.05568161982895	80.64234595915516	67.34159539186595	70.55332518764182	76.89823703962297	8.564594507551934
PF3D7_0715900	81.82928957933322	88.44475475650201	84.6220980973992	81.72455925990573	84.15517542328504	2.735696782007294
PF3D7_0716000	42.13649851632047	75.82475126549136	82.6496770815151	87.72909757374761	72.08500610926863	17.79921818071777
PF3D7_0716100	55.76889509513004	48.92651422586839	72.63047652295339	76.94187467271774	63.56694012916739	11.577868359380783
PF3D7_0716200	91.63902949903996	52.66189561878164	86.07086751614592	64.17350322918485	73.6363239657881	15.875979502061591
PF3D7_0716300	96.94536568336534	97.22464653517193	97.85302845173678	97.55629254669228	97.39483330424159	0.3416857323416553
PF3D7_0716400	58.902077151335305	91.56920928608832	88.44475475650201	94.71111886891255	83.40679001570955	14.320221545612565
PF3D7_0716500	53.70919881305638	47.547565020073314	43.096526444405654	54.74777448071217	49.775266189561876	4.737348458679783
PF3D7_0716600	56.6940129167394	29.045208587886194	22.098097399197066	30.5376156397277	34.59373363588759	13.15105977344043
PF3D7_0716700	31.122359923197767	23.93087798917787	24.83854075754931	25.475650200733114	26.341857217664515	2.8140851947497656
PF3D7_0716800	89.49205795077675	95.11258509338454	89.21277709897015	92.87833827893175	91.6739396055158	2.4542202119348926
PF3D7_0716900	82.16093559085355	82.17839064409146	74.09670099493803	68.73799965089894	76.7935067201955	5.7002241802115785
PF3D7_0717000	75.38837493454355	84.95374410891952	78.87938558212603	54.96596264618607	73.5468668179438	11.260481316148079
PF3D7_0717100	54.98341769942399	73.39849886542153	50.0610926863327	67.43759818467446	61.47015185896317	9.356017171022149
PF3D7_0717200	75.72002094606388	76.47058823529412	56.310001745505325	59.338453482283114	66.95976610228661	9.201897759163899
PF3D7_0717300	55.34997381742014	61.42433234421365	68.92127770989701	62.401815325536745	62.024349799266886	4.811896988750181
PF3D7_0717400	59.03299005061965	56.20527142607785	81.06126723686508	74.49816721941002	67.69942398324315	10.392117022551327
PF3D7_0717500	73.86978530284517	79.45540233897714	82.50130912899284	65.77064060045383	75.39928434281725	6.362801994657195
PF3D7_0717600	37.68545994065282	59.2424506894746	60.44684936289055	52.35643218711817	52.43279804503403	9.056574967563119
PF3D7_0717700	82.99877814627334	85.1981148542503	85.56467097224647	90.836097050096	86.14941525571653	2.8782980547560233
PF3D7_0717800	7.23511956711468	20.35259207540583	22.377378251003666	21.967184499912726	17.983068598359225	6.251323594384656
PF3D7_0717900	54.35503578285914	44.31838017105952	47.582475126549134	56.60673765054983	50.715657182754406	4.967189563390639
PF3D7_0718000	2.6618956187816374	9.827194972944667	7.5842206318729275	9.242450689474603	7.328940478268459	2.817324640765009
PF3D7_0718100	17.498690871007156	41.647757025658926	43.56781288182929	54.3026706231454	39.25423285041019	13.454506836766717
PF3D7_0718300	7.968231803107	6.598010123930878	5.646709722464654	5.690347355559434	6.475824751265492	0.941622873531148
PF3D7_0718400	77.5702565892826	94.39692791063013	72.2115552452435	86.99598533775527	82.79368127072787	8.537567696365917
PF3D7_0718500	78.89684063536394	91.76121487170535	77.22115552452435	91.08046779542678	84.7399197067551	6.711455202127131
PF3D7_0718600	6.004538313841857	23.285041019375107	25.816023738872403	27.622621748996334	20.682056205271426	8.612986330223968
PF3D7_0718700	29.49031244545296	37.91237563274568	34.07226392040496	34.264269506021996	33.9348053761564	2.9875585358881076
PF3D7_0718800	6.275091639029499	8.762436725432012	6.563100017455054	9.11153779019026	7.678041543026707	1.2690732288589226
PF3D7_0718900	11.694885669401293	6.598010123930878	7.706406004538313	7.549310525397103	8.387153080816898	1.9562415576362422
PF3D7_0719000	72.33374061790889	60.57776226217489	66.92267411415604	84.84901378949206	71.17079769593298	8.926155183067012
PF3D7_0719100	72.73520684238088	59.95810787222901	49.956362366905225	77.36079595042766	65.00261825798569	10.774441789083202
PF3D7_0719200	12.462908011869436	12.218537266538663	10.525397102461161	12.524000698202128	11.932710769767848	0.8205122545465756
PF3D7_0719300	41.97940303717927	67.6906964566242	64.19968580904171	71.67044859486822	61.38505847442835	11.511428128974057
PF3D7_0719400	38.20911153779019	74.21888636760342	63.065107348577406	69.488566940129175	61.245418048525046	13.876626667534644
PF3D7_0719500	52.92372141735032	83.45260953045907	77.83208238785129	77.93681270727876	73.03630651073486	11.832475174105022
PF3D7_0719600	97.24210158840985	98.32431488916042	98.32431488916042	97.53883749345435	97.85739221504626	0.478563797491765
PF3D7_0719700	97.05009600279281	98.81305637982196	97.80066329202303	98.27194972944667	97.98394135102112	0.6473095353740139
PF3D7_0719800	51.02112061441787	62.820736603246644	43.672543201256765	63.27456798743236	55.19724210158841	8.270724534492897
PF3D7_0719900	37.47599930179787	71.87990923372315	55.15796823180311	66.17210682492582	57.67149589806249	13.117881876904473
PF3D7_0720000	57.21766451387676	62.27962995287135	31.131087449816725	37.37999650898936	47.00209460638855	13.059810438495436
PF3D7_0720100	76.59277360795951	45.85442485599581	61.197416652120786	60.10647582475127	60.93777273520685	10.878245551191956
PF3D7_0720200	67.74306161633793	58.00314190958282	56.763833129691044	78.94920579507767	65.36481061267237	8.921362705116755
PF3D7_0720300	13.00401466224472	8.51806598010124	9.207540582998778	8.072962122534474	9.700645836969802	1.9495671172981757
PF3D7_0720400	56.310001745505325	66.04992145226043	60.28975388374934	61.96543899458893	61.153779019026004	3.494271038153554
PF3D7_0720500	78.31209635189389	53.76156397277012	47.30319427474254	78.39064409146448	64.44187467271776	14.095696330424824
PF3D7_0720600	74.98690871007156	87.41490661546518	57.566765578635014	86.85634491185198	76.70623145400593	12.113791227492527
PF3D7_0720700	61.45924245068948	67.00994938034562	80.95653691743759	58.6664339326235	67.02304067027404	8.586780768244747
PF3D7_0720800	59.27736079595043	82.33548612323267	67.86524698900331	78.1637283993716	71.9104555768895	8.996436504920707
PF3D7_0720900	46.535171932274395	74.8821783906441	51.85023564321871	59.62646186070868	58.22351195671147	10.685450145936121
PF3D7_0721000	27.7098970151859	76.4356781288183	65.4564496421714	73.6254145575144	60.8068598359225	19.529483734256743
PF3D7_0721100	96.8930005236516	97.41665212078897	98.06248909059173	97.43410717402689	97.45156222726479	0.41435075826389384
PF3D7_0721200	49.764356781288186	39.7800663292023	40.1989876069122	34.11590155349974	40.964828067725605	5.6198236619703215
PF3D7_0721300	61.42433234421365	49.991272473381045	74.89963344388201	70.36131960202479	64.16913946587538	9.513575490352526
PF3D7_0721400	87.3101762960377	73.45086402513527	63.57130389247687	73.66032466399022	74.49816721941002	8.446045566912911
PF3D7_0721500	22.342468144527842	35.294117647058826	24.733810438121836	31.139814976435677	28.377552801536044	5.1275741538616
PF3D7_0721600	96.87554547041368	98.91778669924943	97.83557339849887	97.85302845173678	97.87048350497469	0.7225422250242352
PF3D7_0721700	15.255716529935418	11.319602024786175	11.590155349973816	11.415604817594694	12.395269680572525	1.6543253468426171
PF3D7_0721800	93.03543375807295	96.92791063012743	92.28486646884274	96.31698376680049	94.6412986559609	2.0104781541866097
PF3D7_0721900	87.92110315936463	92.14522604293943	91.831035084657	79.87432361668702	87.94292197591201	4.94670442217325
PF3D7_0722000	56.083086053412465	62.66364112410543	74.6203525920754	84.91883400244372	69.57147844300925	11.075732464728747
PF3D7_0722100	51.31785651946238	44.96421714086228	37.32763134927561	39.186594519113285	43.199074882178394	5.4681850346193555
PF3D7_0722200	72.38610577762262	92.56414732064933	96.57880956536917	95.51405131785651	89.26077849537441	9.852966871212407
PF3D7_0722300	39.86734159539186	43.70745330773259	39.02077151335311	50.67201954965963	43.3168964915343	4.599089274967883
PF3D7_0722400	87.69418746727177	94.5016582300576	88.02583347879211	92.2499563623669	90.6179088846221	2.8728944369557663
PF3D7_0722500	46.01152033513702	78.80956536917438	74.20143131436551	82.10857043113981	70.28277186245418	14.29165195048951
PF3D7_0722600	68.49362890556816	60.010473031942745	62.23599231977658	79.38558212602548	67.53141909582824	7.517532894854109
PF3D7_0722700	96.82318031069995	90.45208587886194	54.86123232675859	71.33880258334788	78.36882527491709	16.496943291636324
PF3D7_0722800	15.945191132832957	8.683888985861406	15.63972770116949	9.547914121138069	12.45418048525048	3.353965882948135
PF3D7_0722900	17.245592599057428	18.554721591900854	18.170710420666783	13.710944318380172	16.92049223250131	1.9131544095104736
PF3D7_0723000	35.20684238086926	39.74515622272648	40.26880781986385	36.52469890033165	37.93637633094781	2.130440687987605
PF3D7_0723100	9.172630476522952	12.620003491010648	9.06790015709548	9.18135800314191	10.010473031942748	1.5072744209214821
PF3D7_0723200	20.404957235119568	14.609879560132658	12.742188863676034	9.032990050619654	14.197503927386979	4.107696305356231
PF3D7_0723300	44.63257112934195	67.91761214871705	47.62611275964392	38.74149066154652	49.72944667481236	10.97664218397771
PF3D7_0723400	67.16704485948682	76.13894222377378	87.24035608308606	87.62436725432012	79.54267760516669	8.504552632813006
PF3D7_0723500	37.65054983417699	19.724210158840986	21.618083435154478	17.54232850410194	24.1337929830686	7.936046480500451
PF3D7_0723600	62.7683714435329	68.21434805376157	65.66591028102636	68.82527491708849	66.36847617385233	2.3925643128679503
PF3D7_0723700	24.890905917263048	34.99738174201431	26.53168092162681	28.835747949031244	28.813929132483853	3.835176993249012
PF3D7_0723800	41.49938907313667	83.08605341246292	84.01117123407226	75.05672892302321	70.91333566067377	17.335486117740352
PF3D7_0723900	61.47669750392739	69.76784779193576	54.52958631523826	69.91621574445801	63.922586838889856	6.409007266009837
PF3D7_0724000	19.497294466748123	42.97434107174027	26.95060219933671	31.488916041193924	30.227788444754758	8.513937064986527
PF3D7_0724100	32.23948333042416	84.6220980973992	91.20265316809217	94.32710769767849	75.5978355733985	25.276866843998455
PF3D7_0724200	54.77395706056903	54.00593471810089	42.066678303368825	51.04730319427474	50.47346831907837	5.04915654114963
PF3D7_0724300	21.879909233723165	34.80537615639728	30.354337580729624	36.254145575144	30.823442136498517	5.602570353074816
PF3D7_0724400	70.16931401640775	59.766102286611975	73.55559434456275	81.96893000523652	71.36498516320475	7.956225994064365
PF3D7_0724500	21.66172106824926	17.210682492581604	21.583173328678654	18.973642869610753	19.857304939780068	1.8721650763721303
PF3D7_0724600	21.52208064234596	57.61913073834876	34.7006458369698	43.52417524873451	39.341508116599755	13.13997518310056
PF3D7_0724700	30.179787048350498	46.27334613370571	53.11572700296736	50.22691569209287	44.94894396927911	8.866162753332347
PF3D7_0724800	46.70972246465352	68.59835922499563	44.30965264444057	58.45697329376854	54.518676906964565	9.733339335524615
PF3D7_0724900	16.704485948682144	12.288357479490312	28.032815500087278	11.590155349973816	17.15395356955839	6.57992275763297
PF3D7_0725000	45.871879909233726	64.16477570256589	48.55123058125327	72.508291150288	57.77404433583522	11.007512073358031
PF3D7_0725100	38.9247687205446	51.26549135974865	41.18519811485425	52.06842380869262	45.86097050096003	5.86760310574235
PF3D7_0725200	86.99598533775527	76.92441961947985	75.85966137196718	82.00384011171235	80.44597661022866	4.437488144314616
PF3D7_0725300	49.38034561005411	47.21591900855297	63.39675336009775	66.03246639902251	56.506371094431834	8.296333507688194
PF3D7_0725400	97.03264094955489	97.39919706755106	98.7432361668703	88.39238959678826	95.39186594519113	4.091022866116392
PF3D7_0726100	92.04049572351197	41.054285215569905	91.22010822133008	52.382614766975045	69.17437598184675	22.81214858039508
PF3D7_0726200	78.82702042241229	62.052714260778494	86.90871007156572	82.21330075056729	77.50043637633095	9.36908010859442
PF3D7_0726300	44.126374585442484	26.095304590679003	19.4623843602723	23.799965089893522	28.371007156571828	9.403036885618654
PF3D7_0726400	24.86472333740618	55.83871530808169	37.92983068598359	50.471286437423636	42.276138942223774	11.970293532008265
PF3D7_0726500	57.42712515273172	78.40809914470239	68.56344911851981	78.49537441089196	70.72351195671146	8.673443661005097
PF3D7_0726600	17.891429568860183	29.219759120265316	27.31715831733287	31.96020247861756	26.597137371268982	5.290283326242097
PF3D7_0726700	65.73573049397801	74.16652120788967	76.80223424681445	76.19130738348751	73.22394833304242	4.432019851169385
PF3D7_0726800	51.04730319427474	65.2993541630302	45.749694536568335	39.23023215220807	50.331646011520334	9.60182432544134
PF3D7_0726900	37.19671844999127	51.405131785651946	62.23599231977658	61.337057078024095	53.04372490836097	10.08823249822216
PF3D7_0727000	28.399371618083435	55.070692965613546	32.12602548437773	65.72700296735906	45.33077325885844	15.587735142772116
PF3D7_0727100	20.073311223599234	47.33810438121836	37.61563972770117	35.425030546343166	35.113021469715484	9.772486688266133
PF3D7_0727200	65.10734857741316	44.89439692791063	51.80659801012393	45.32204573223949	51.782597311921805	8.166021117483641
PF3D7_0727300	42.91324838540758	40.582998778146276	37.19671844999127	43.56781288182929	41.0651946238436	2.4937933751668857
PF3D7_0727400	90.36481061267236	95.93297259556641	89.1604119392564	91.57793681270728	91.75903299005061	2.5569148919721014
PF3D7_0727500	42.76488043288532	48.07121661721068	41.50811659975563	55.716529935416304	47.015185896316986	5.595120591637108
PF3D7_0727600	28.41682667132135	24.6814452784081	23.747599930179785	23.276313492756152	25.030546343166346	2.0194089733334266
PF3D7_0727700	41.73503229184849	26.42695060219934	22.66538662942922	29.315761913073835	30.035782859137722	7.154321740968431
PF3D7_0727800	43.60272298830512	70.6755105603072	61.9130738348752	63.39675336009775	59.897015185896315	9.974875694974394
